trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
752,235110,U360Z102,Malostranská,3,Nemocnice Motol
752,235255,U163Z102,Hradčanská,3,Nemocnice Motol
752,235445,U321Z102,Dejvická,3,Nemocnice Motol
752,235730,U157Z102,Bořislavka,3,Nemocnice Motol
752,235915,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
752,00120,U507Z102,Petřiny,3,Nemocnice Motol
752,00830,U306Z102,Nemocnice Motol,3,Nemocnice Motol
753,45335,U1071Z102,Depo Hostivař,3,Nemocnice Motol
753,45600,U953Z102,Skalka,3,Nemocnice Motol
753,45835,U713Z102,Strašnická,3,Nemocnice Motol
753,50035,U921Z102,Želivského,3,Nemocnice Motol
753,50210,U118Z102,Flora,3,Nemocnice Motol
753,50340,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
753,50510,U476Z102,Náměstí Míru,3,Nemocnice Motol
753,50820,U1072Z102,Můstek - A,3,Nemocnice Motol
753,50945,U703Z102,Staroměstská,3,Nemocnice Motol
753,51110,U360Z102,Malostranská,3,Nemocnice Motol
753,51255,U163Z102,Hradčanská,3,Nemocnice Motol
753,51445,U321Z102,Dejvická,3,Nemocnice Motol
753,51730,U157Z102,Bořislavka,3,Nemocnice Motol
753,51915,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
753,52120,U507Z102,Petřiny,3,Nemocnice Motol
753,52800,U306Z102,Nemocnice Motol,3,Nemocnice Motol
754,53140,U306Z101,Nemocnice Motol,3,Depo Hostivař
754,53355,U507Z101,Petřiny,3,Depo Hostivař
754,53540,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
754,53720,U157Z101,Bořislavka,3,Depo Hostivař
754,54005,U321Z101,Dejvická,3,Depo Hostivař
754,54140,U163Z101,Hradčanská,3,Depo Hostivař
754,54310,U360Z101,Malostranská,3,Depo Hostivař
754,54435,U703Z101,Staroměstská,3,Depo Hostivař
754,54610,U1072Z101,Můstek - A,3,Depo Hostivař
754,54745,U400Z101,Muzeum - A,3,Depo Hostivař
754,54920,U476Z101,Náměstí Míru,3,Depo Hostivař
754,55050,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
754,55225,U118Z101,Flora,3,Depo Hostivař
754,55410,U921Z101,Želivského,3,Depo Hostivař
754,55615,U713Z101,Strašnická,3,Depo Hostivař
754,55900,U953Z101,Skalka,3,Depo Hostivař
754,60155,U1071Z101,Depo Hostivař,3,Depo Hostivař
755,60335,U1071Z101,Depo Hostivař,3,Nemocnice Motol
755,60600,U953Z102,Skalka,3,Nemocnice Motol
755,60835,U713Z102,Strašnická,3,Nemocnice Motol
755,61035,U921Z102,Želivského,3,Nemocnice Motol
755,61210,U118Z102,Flora,3,Nemocnice Motol
755,61340,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
755,61510,U476Z102,Náměstí Míru,3,Nemocnice Motol
755,61820,U1072Z102,Můstek - A,3,Nemocnice Motol
755,61945,U703Z102,Staroměstská,3,Nemocnice Motol
755,62110,U360Z102,Malostranská,3,Nemocnice Motol
755,62255,U163Z102,Hradčanská,3,Nemocnice Motol
755,62445,U321Z102,Dejvická,3,Nemocnice Motol
755,62730,U157Z102,Bořislavka,3,Nemocnice Motol
755,62915,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
755,63120,U507Z102,Petřiny,3,Nemocnice Motol
755,63800,U306Z102,Nemocnice Motol,3,Nemocnice Motol
756,64140,U306Z101,Nemocnice Motol,3,Depo Hostivař
756,64355,U507Z101,Petřiny,3,Depo Hostivař
756,64540,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
756,64720,U157Z101,Bořislavka,3,Depo Hostivař
756,65005,U321Z101,Dejvická,3,Depo Hostivař
756,65140,U163Z101,Hradčanská,3,Depo Hostivař
756,65310,U360Z101,Malostranská,3,Depo Hostivař
756,65435,U703Z101,Staroměstská,3,Depo Hostivař
756,65610,U1072Z101,Můstek - A,3,Depo Hostivař
756,65745,U400Z101,Muzeum - A,3,Depo Hostivař
756,65920,U476Z101,Náměstí Míru,3,Depo Hostivař
756,70050,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
756,70225,U118Z101,Flora,3,Depo Hostivař
756,70410,U921Z101,Želivského,3,Depo Hostivař
756,70615,U713Z101,Strašnická,3,Depo Hostivař
756,70900,U953Z101,Skalka,3,Depo Hostivař
756,71600,U1071Z101,Depo Hostivař,3,Depo Hostivař
757,71740,U1071Z101,Depo Hostivař,3,Nemocnice Motol
757,72010,U953Z102,Skalka,3,Nemocnice Motol
757,72255,U713Z102,Strašnická,3,Nemocnice Motol
757,72505,U921Z102,Želivského,3,Nemocnice Motol
757,72650,U118Z102,Flora,3,Nemocnice Motol
757,72825,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
757,73000,U476Z102,Náměstí Míru,3,Nemocnice Motol
757,73320,U1072Z102,Můstek - A,3,Nemocnice Motol
757,73450,U703Z102,Staroměstská,3,Nemocnice Motol
757,73615,U360Z102,Malostranská,3,Nemocnice Motol
757,73805,U163Z102,Hradčanská,3,Nemocnice Motol
757,73955,U321Z102,Dejvická,3,Nemocnice Motol
757,74250,U157Z102,Bořislavka,3,Nemocnice Motol
757,74440,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
757,74650,U507Z102,Petřiny,3,Nemocnice Motol
757,75445,U306Z102,Nemocnice Motol,3,Nemocnice Motol
758,75825,U306Z101,Nemocnice Motol,3,Depo Hostivař
758,80045,U507Z101,Petřiny,3,Depo Hostivař
758,80235,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
758,80420,U157Z101,Bořislavka,3,Depo Hostivař
758,80705,U321Z101,Dejvická,3,Depo Hostivař
758,80845,U163Z101,Hradčanská,3,Depo Hostivař
758,81015,U360Z101,Malostranská,3,Depo Hostivař
758,81140,U703Z101,Staroměstská,3,Depo Hostivař
758,81320,U1072Z101,Můstek - A,3,Depo Hostivař
758,81500,U400Z101,Muzeum - A,3,Depo Hostivař
758,81640,U476Z101,Náměstí Míru,3,Depo Hostivař
758,81815,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
758,81955,U118Z101,Flora,3,Depo Hostivař
758,82145,U921Z101,Želivského,3,Depo Hostivař
758,82400,U713Z101,Strašnická,3,Depo Hostivař
758,82700,U953Z101,Skalka,3,Depo Hostivař
758,83100,U1071Z101,Depo Hostivař,3,Depo Hostivař
759,83240,U1071Z101,Depo Hostivař,3,Nemocnice Motol
759,83510,U953Z102,Skalka,3,Nemocnice Motol
759,83755,U713Z102,Strašnická,3,Nemocnice Motol
759,84005,U921Z102,Želivského,3,Nemocnice Motol
759,84150,U118Z102,Flora,3,Nemocnice Motol
759,84325,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
759,84500,U476Z102,Náměstí Míru,3,Nemocnice Motol
759,84820,U1072Z102,Můstek - A,3,Nemocnice Motol
759,84950,U703Z102,Staroměstská,3,Nemocnice Motol
759,85115,U360Z102,Malostranská,3,Nemocnice Motol
759,85305,U163Z102,Hradčanská,3,Nemocnice Motol
759,85455,U321Z102,Dejvická,3,Nemocnice Motol
759,85750,U157Z102,Bořislavka,3,Nemocnice Motol
759,85940,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
759,90150,U507Z102,Petřiny,3,Nemocnice Motol
759,90945,U306Z102,Nemocnice Motol,3,Nemocnice Motol
760,91325,U306Z101,Nemocnice Motol,3,Depo Hostivař
760,91545,U507Z101,Petřiny,3,Depo Hostivař
760,91735,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
760,91920,U157Z101,Bořislavka,3,Depo Hostivař
760,92205,U321Z101,Dejvická,3,Depo Hostivař
760,92345,U163Z101,Hradčanská,3,Depo Hostivař
760,92515,U360Z101,Malostranská,3,Depo Hostivař
760,92640,U703Z101,Staroměstská,3,Depo Hostivař
760,92820,U1072Z101,Můstek - A,3,Depo Hostivař
760,93000,U400Z101,Muzeum - A,3,Depo Hostivař
760,93140,U476Z101,Náměstí Míru,3,Depo Hostivař
760,93315,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
760,93455,U118Z101,Flora,3,Depo Hostivař
760,93645,U921Z101,Želivského,3,Depo Hostivař
760,93900,U713Z101,Strašnická,3,Depo Hostivař
760,94200,U953Z101,Skalka,3,Depo Hostivař
760,94600,U1071Z102,Depo Hostivař,3,Depo Hostivař
761,94740,U1071Z102,Depo Hostivař,3,Nemocnice Motol
761,95010,U953Z102,Skalka,3,Nemocnice Motol
761,95255,U713Z102,Strašnická,3,Nemocnice Motol
761,95505,U921Z102,Želivského,3,Nemocnice Motol
761,95650,U118Z102,Flora,3,Nemocnice Motol
761,95825,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
761,100000,U476Z102,Náměstí Míru,3,Nemocnice Motol
761,100320,U1072Z102,Můstek - A,3,Nemocnice Motol
761,100450,U703Z102,Staroměstská,3,Nemocnice Motol
761,100615,U360Z102,Malostranská,3,Nemocnice Motol
761,100805,U163Z102,Hradčanská,3,Nemocnice Motol
761,100955,U321Z102,Dejvická,3,Nemocnice Motol
761,101250,U157Z102,Bořislavka,3,Nemocnice Motol
761,101440,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
761,101650,U507Z102,Petřiny,3,Nemocnice Motol
761,102445,U306Z102,Nemocnice Motol,3,Nemocnice Motol
762,102825,U306Z101,Nemocnice Motol,3,Depo Hostivař
762,103045,U507Z101,Petřiny,3,Depo Hostivař
762,103235,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
762,103420,U157Z101,Bořislavka,3,Depo Hostivař
762,103705,U321Z101,Dejvická,3,Depo Hostivař
762,103845,U163Z101,Hradčanská,3,Depo Hostivař
762,104015,U360Z101,Malostranská,3,Depo Hostivař
762,104140,U703Z101,Staroměstská,3,Depo Hostivař
762,104320,U1072Z101,Můstek - A,3,Depo Hostivař
762,104500,U400Z101,Muzeum - A,3,Depo Hostivař
762,104640,U476Z101,Náměstí Míru,3,Depo Hostivař
762,104815,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
762,104955,U118Z101,Flora,3,Depo Hostivař
762,105200,U921Z101,Želivského,3,Depo Hostivař
762,105435,U713Z101,Strašnická,3,Depo Hostivař
762,105755,U953Z101,Skalka,3,Depo Hostivař
762,110355,U1071Z101,Depo Hostivař,3,Depo Hostivař
763,173240,U1071Z102,Depo Hostivař,3,Nemocnice Motol
763,173510,U953Z102,Skalka,3,Nemocnice Motol
763,173755,U713Z102,Strašnická,3,Nemocnice Motol
763,174005,U921Z102,Želivského,3,Nemocnice Motol
763,174150,U118Z102,Flora,3,Nemocnice Motol
763,174325,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
763,174500,U476Z102,Náměstí Míru,3,Nemocnice Motol
763,174820,U1072Z102,Můstek - A,3,Nemocnice Motol
763,174950,U703Z102,Staroměstská,3,Nemocnice Motol
763,175115,U360Z102,Malostranská,3,Nemocnice Motol
763,175305,U163Z102,Hradčanská,3,Nemocnice Motol
763,175455,U321Z102,Dejvická,3,Nemocnice Motol
763,175750,U157Z102,Bořislavka,3,Nemocnice Motol
763,175940,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
763,180150,U507Z102,Petřiny,3,Nemocnice Motol
763,180945,U306Z102,Nemocnice Motol,3,Nemocnice Motol
764,181325,U306Z101,Nemocnice Motol,3,Depo Hostivař
764,181545,U507Z101,Petřiny,3,Depo Hostivař
764,181735,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
764,181920,U157Z101,Bořislavka,3,Depo Hostivař
764,182205,U321Z101,Dejvická,3,Depo Hostivař
764,182345,U163Z101,Hradčanská,3,Depo Hostivař
764,182515,U360Z101,Malostranská,3,Depo Hostivař
764,182640,U703Z101,Staroměstská,3,Depo Hostivař
764,182820,U1072Z101,Můstek - A,3,Depo Hostivař
764,183000,U400Z101,Muzeum - A,3,Depo Hostivař
764,183140,U476Z101,Náměstí Míru,3,Depo Hostivař
764,183315,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
764,183455,U118Z101,Flora,3,Depo Hostivař
764,183645,U921Z101,Želivského,3,Depo Hostivař
764,183900,U713Z101,Strašnická,3,Depo Hostivař
764,184200,U953Z101,Skalka,3,Depo Hostivař
764,184600,U1071Z102,Depo Hostivař,3,Depo Hostivař
765,184740,U1071Z102,Depo Hostivař,3,Nemocnice Motol
765,185010,U953Z102,Skalka,3,Nemocnice Motol
765,185255,U713Z102,Strašnická,3,Nemocnice Motol
765,185505,U921Z102,Želivského,3,Nemocnice Motol
765,185650,U118Z102,Flora,3,Nemocnice Motol
765,185825,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
765,190000,U476Z102,Náměstí Míru,3,Nemocnice Motol
765,190320,U1072Z102,Můstek - A,3,Nemocnice Motol
765,190450,U703Z102,Staroměstská,3,Nemocnice Motol
765,190615,U360Z102,Malostranská,3,Nemocnice Motol
765,190805,U163Z102,Hradčanská,3,Nemocnice Motol
765,190955,U321Z102,Dejvická,3,Nemocnice Motol
765,191250,U157Z102,Bořislavka,3,Nemocnice Motol
765,191440,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
765,191650,U507Z102,Petřiny,3,Nemocnice Motol
765,192445,U306Z102,Nemocnice Motol,3,Nemocnice Motol
766,192825,U306Z101,Nemocnice Motol,3,Depo Hostivař
766,193045,U507Z101,Petřiny,3,Depo Hostivař
766,193235,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
766,193420,U157Z101,Bořislavka,3,Depo Hostivař
766,193705,U321Z101,Dejvická,3,Depo Hostivař
766,193845,U163Z101,Hradčanská,3,Depo Hostivař
766,194015,U360Z101,Malostranská,3,Depo Hostivař
766,194140,U703Z101,Staroměstská,3,Depo Hostivař
766,194320,U1072Z101,Můstek - A,3,Depo Hostivař
766,194500,U400Z101,Muzeum - A,3,Depo Hostivař
766,194640,U476Z101,Náměstí Míru,3,Depo Hostivař
766,194815,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
766,194955,U118Z101,Flora,3,Depo Hostivař
766,195145,U921Z101,Želivského,3,Depo Hostivař
766,195400,U713Z101,Strašnická,3,Depo Hostivař
766,195700,U953Z101,Skalka,3,Depo Hostivař
766,200100,U1071Z101,Depo Hostivař,3,Depo Hostivař
767,200240,U1071Z101,Depo Hostivař,3,Nemocnice Motol
767,200510,U953Z102,Skalka,3,Nemocnice Motol
767,200755,U713Z102,Strašnická,3,Nemocnice Motol
767,201005,U921Z102,Želivského,3,Nemocnice Motol
767,201150,U118Z102,Flora,3,Nemocnice Motol
767,201325,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
767,201500,U476Z102,Náměstí Míru,3,Nemocnice Motol
767,201820,U1072Z102,Můstek - A,3,Nemocnice Motol
767,201950,U703Z102,Staroměstská,3,Nemocnice Motol
767,202115,U360Z102,Malostranská,3,Nemocnice Motol
767,202305,U163Z102,Hradčanská,3,Nemocnice Motol
767,202455,U321Z102,Dejvická,3,Nemocnice Motol
767,202750,U157Z102,Bořislavka,3,Nemocnice Motol
767,202940,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
767,203150,U507Z102,Petřiny,3,Nemocnice Motol
767,203945,U306Z102,Nemocnice Motol,3,Nemocnice Motol
768,204325,U306Z101,Nemocnice Motol,3,Depo Hostivař
768,204545,U507Z101,Petřiny,3,Depo Hostivař
768,204735,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
768,204920,U157Z101,Bořislavka,3,Depo Hostivař
768,205205,U321Z101,Dejvická,3,Depo Hostivař
768,205345,U163Z101,Hradčanská,3,Depo Hostivař
768,205515,U360Z101,Malostranská,3,Depo Hostivař
768,205640,U703Z101,Staroměstská,3,Depo Hostivař
768,205820,U1072Z101,Můstek - A,3,Depo Hostivař
768,210000,U400Z101,Muzeum - A,3,Depo Hostivař
768,210140,U476Z101,Náměstí Míru,3,Depo Hostivař
768,210315,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
768,210455,U118Z101,Flora,3,Depo Hostivař
768,210645,U921Z101,Želivského,3,Depo Hostivař
768,210900,U713Z101,Strašnická,3,Depo Hostivař
768,211200,U953Z101,Skalka,3,Depo Hostivař
768,211600,U1071Z101,Depo Hostivař,3,Depo Hostivař
769,211740,U1071Z101,Depo Hostivař,3,Nemocnice Motol
769,212010,U953Z102,Skalka,3,Nemocnice Motol
769,212255,U713Z102,Strašnická,3,Nemocnice Motol
769,212505,U921Z102,Želivského,3,Nemocnice Motol
769,212650,U118Z102,Flora,3,Nemocnice Motol
769,212825,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
769,213000,U476Z102,Náměstí Míru,3,Nemocnice Motol
769,213320,U1072Z102,Můstek - A,3,Nemocnice Motol
769,213450,U703Z102,Staroměstská,3,Nemocnice Motol
769,213615,U360Z102,Malostranská,3,Nemocnice Motol
769,213805,U163Z102,Hradčanská,3,Nemocnice Motol
769,213955,U321Z102,Dejvická,3,Nemocnice Motol
769,214250,U157Z102,Bořislavka,3,Nemocnice Motol
769,214440,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
769,214650,U507Z102,Petřiny,3,Nemocnice Motol
769,215230,U306Z102,Nemocnice Motol,3,Nemocnice Motol
770,70555,U306Z101,Nemocnice Motol,3,Depo Hostivař
770,70815,U507Z101,Petřiny,3,Depo Hostivař
770,71005,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
770,71150,U157Z101,Bořislavka,3,Depo Hostivař
770,71435,U321Z101,Dejvická,3,Depo Hostivař
770,71615,U163Z101,Hradčanská,3,Depo Hostivař
770,71745,U360Z101,Malostranská,3,Depo Hostivař
770,71910,U703Z101,Staroměstská,3,Depo Hostivař
770,72050,U1072Z101,Můstek - A,3,Depo Hostivař
770,72230,U400Z101,Muzeum - A,3,Depo Hostivař
770,72410,U476Z101,Náměstí Míru,3,Depo Hostivař
770,72545,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
770,72725,U118Z101,Flora,3,Depo Hostivař
770,72915,U921Z101,Želivského,3,Depo Hostivař
770,73130,U713Z101,Strašnická,3,Depo Hostivař
770,73430,U953Z101,Skalka,3,Depo Hostivař
770,73830,U1071Z101,Depo Hostivař,3,Depo Hostivař
771,74010,U1071Z101,Depo Hostivař,3,Nemocnice Motol
771,74240,U953Z102,Skalka,3,Nemocnice Motol
771,74525,U713Z102,Strašnická,3,Nemocnice Motol
771,74735,U921Z102,Želivského,3,Nemocnice Motol
771,74920,U118Z102,Flora,3,Nemocnice Motol
771,75055,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
771,75230,U476Z102,Náměstí Míru,3,Nemocnice Motol
771,75550,U1072Z102,Můstek - A,3,Nemocnice Motol
771,75720,U703Z102,Staroměstská,3,Nemocnice Motol
771,75845,U360Z102,Malostranská,3,Nemocnice Motol
771,80035,U163Z102,Hradčanská,3,Nemocnice Motol
771,80225,U321Z102,Dejvická,3,Nemocnice Motol
771,80520,U157Z102,Bořislavka,3,Nemocnice Motol
771,80710,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
771,80920,U507Z102,Petřiny,3,Nemocnice Motol
771,81715,U306Z102,Nemocnice Motol,3,Nemocnice Motol
772,82055,U306Z101,Nemocnice Motol,3,Depo Hostivař
772,82315,U507Z101,Petřiny,3,Depo Hostivař
772,82505,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
772,82650,U157Z101,Bořislavka,3,Depo Hostivař
772,82935,U321Z101,Dejvická,3,Depo Hostivař
772,83115,U163Z101,Hradčanská,3,Depo Hostivař
772,83245,U360Z101,Malostranská,3,Depo Hostivař
772,83410,U703Z101,Staroměstská,3,Depo Hostivař
772,83550,U1072Z101,Můstek - A,3,Depo Hostivař
772,83730,U400Z101,Muzeum - A,3,Depo Hostivař
772,83910,U476Z101,Náměstí Míru,3,Depo Hostivař
772,84045,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
772,84225,U118Z101,Flora,3,Depo Hostivař
772,84415,U921Z101,Želivského,3,Depo Hostivař
772,84630,U713Z101,Strašnická,3,Depo Hostivař
772,84930,U953Z101,Skalka,3,Depo Hostivař
772,85330,U1071Z101,Depo Hostivař,3,Depo Hostivař
773,85510,U1071Z101,Depo Hostivař,3,Nemocnice Motol
773,85740,U953Z102,Skalka,3,Nemocnice Motol
773,90025,U713Z102,Strašnická,3,Nemocnice Motol
773,90235,U921Z102,Želivského,3,Nemocnice Motol
773,90420,U118Z102,Flora,3,Nemocnice Motol
773,90555,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
773,90730,U476Z102,Náměstí Míru,3,Nemocnice Motol
773,91050,U1072Z102,Můstek - A,3,Nemocnice Motol
773,91220,U703Z102,Staroměstská,3,Nemocnice Motol
773,91345,U360Z102,Malostranská,3,Nemocnice Motol
773,91535,U163Z102,Hradčanská,3,Nemocnice Motol
773,91725,U321Z102,Dejvická,3,Nemocnice Motol
773,92020,U157Z102,Bořislavka,3,Nemocnice Motol
773,92210,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
773,92420,U507Z102,Petřiny,3,Nemocnice Motol
773,93215,U306Z102,Nemocnice Motol,3,Nemocnice Motol
774,93555,U306Z101,Nemocnice Motol,3,Depo Hostivař
774,93815,U507Z101,Petřiny,3,Depo Hostivař
774,94005,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
774,94150,U157Z101,Bořislavka,3,Depo Hostivař
774,94435,U321Z101,Dejvická,3,Depo Hostivař
774,94615,U163Z101,Hradčanská,3,Depo Hostivař
774,94745,U360Z101,Malostranská,3,Depo Hostivař
774,94910,U703Z101,Staroměstská,3,Depo Hostivař
774,95050,U1072Z101,Můstek - A,3,Depo Hostivař
774,95230,U400Z101,Muzeum - A,3,Depo Hostivař
774,95410,U476Z101,Náměstí Míru,3,Depo Hostivař
774,95545,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
774,95725,U118Z101,Flora,3,Depo Hostivař
774,95915,U921Z101,Želivského,3,Depo Hostivař
774,100130,U713Z101,Strašnická,3,Depo Hostivař
774,100430,U953Z101,Skalka,3,Depo Hostivař
774,100830,U1071Z101,Depo Hostivař,3,Depo Hostivař
775,101010,U1071Z101,Depo Hostivař,3,Nemocnice Motol
775,101240,U953Z102,Skalka,3,Nemocnice Motol
775,101525,U713Z102,Strašnická,3,Nemocnice Motol
775,101735,U921Z102,Želivského,3,Nemocnice Motol
775,101920,U118Z102,Flora,3,Nemocnice Motol
775,102055,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
775,102230,U476Z102,Náměstí Míru,3,Nemocnice Motol
775,102550,U1072Z102,Můstek - A,3,Nemocnice Motol
775,102720,U703Z102,Staroměstská,3,Nemocnice Motol
775,102845,U360Z102,Malostranská,3,Nemocnice Motol
775,103035,U163Z102,Hradčanská,3,Nemocnice Motol
775,103225,U321Z102,Dejvická,3,Nemocnice Motol
775,103520,U157Z102,Bořislavka,3,Nemocnice Motol
775,103710,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
775,103920,U507Z102,Petřiny,3,Nemocnice Motol
775,104715,U306Z102,Nemocnice Motol,3,Nemocnice Motol
776,105055,U306Z101,Nemocnice Motol,3,Depo Hostivař
776,105315,U507Z101,Petřiny,3,Depo Hostivař
776,105505,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
776,105650,U157Z101,Bořislavka,3,Depo Hostivař
776,105935,U321Z101,Dejvická,3,Depo Hostivař
776,110115,U163Z101,Hradčanská,3,Depo Hostivař
776,110245,U360Z101,Malostranská,3,Depo Hostivař
776,110410,U703Z101,Staroměstská,3,Depo Hostivař
776,110550,U1072Z101,Můstek - A,3,Depo Hostivař
776,110730,U400Z101,Muzeum - A,3,Depo Hostivař
776,110910,U476Z101,Náměstí Míru,3,Depo Hostivař
776,111045,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
776,111225,U118Z101,Flora,3,Depo Hostivař
776,111415,U921Z101,Želivského,3,Depo Hostivař
776,111630,U713Z101,Strašnická,3,Depo Hostivař
776,111930,U953Z101,Skalka,3,Depo Hostivař
776,112330,U1071Z101,Depo Hostivař,3,Depo Hostivař
777,112510,U1071Z101,Depo Hostivař,3,Nemocnice Motol
777,112740,U953Z102,Skalka,3,Nemocnice Motol
777,113025,U713Z102,Strašnická,3,Nemocnice Motol
777,113235,U921Z102,Želivského,3,Nemocnice Motol
777,113420,U118Z102,Flora,3,Nemocnice Motol
777,113555,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
777,113730,U476Z102,Náměstí Míru,3,Nemocnice Motol
777,114050,U1072Z102,Můstek - A,3,Nemocnice Motol
777,114220,U703Z102,Staroměstská,3,Nemocnice Motol
777,114345,U360Z102,Malostranská,3,Nemocnice Motol
777,114535,U163Z102,Hradčanská,3,Nemocnice Motol
777,114725,U321Z102,Dejvická,3,Nemocnice Motol
777,115020,U157Z102,Bořislavka,3,Nemocnice Motol
777,115210,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
777,115420,U507Z102,Petřiny,3,Nemocnice Motol
777,120215,U306Z102,Nemocnice Motol,3,Nemocnice Motol
778,120555,U306Z101,Nemocnice Motol,3,Depo Hostivař
778,120815,U507Z101,Petřiny,3,Depo Hostivař
778,121005,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
778,121150,U157Z101,Bořislavka,3,Depo Hostivař
778,121435,U321Z101,Dejvická,3,Depo Hostivař
778,121615,U163Z101,Hradčanská,3,Depo Hostivař
778,121745,U360Z101,Malostranská,3,Depo Hostivař
778,121910,U703Z101,Staroměstská,3,Depo Hostivař
778,122050,U1072Z101,Můstek - A,3,Depo Hostivař
778,122230,U400Z101,Muzeum - A,3,Depo Hostivař
778,122410,U476Z101,Náměstí Míru,3,Depo Hostivař
778,122545,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
778,122725,U118Z101,Flora,3,Depo Hostivař
778,122915,U921Z101,Želivského,3,Depo Hostivař
778,123130,U713Z101,Strašnická,3,Depo Hostivař
778,123430,U953Z101,Skalka,3,Depo Hostivař
778,123830,U1071Z101,Depo Hostivař,3,Depo Hostivař
779,124010,U1071Z101,Depo Hostivař,3,Nemocnice Motol
779,124240,U953Z102,Skalka,3,Nemocnice Motol
779,124525,U713Z102,Strašnická,3,Nemocnice Motol
779,124735,U921Z102,Želivského,3,Nemocnice Motol
779,124920,U118Z102,Flora,3,Nemocnice Motol
779,125055,U209Z102,Jiřího z Poděbrad,3,Nemocnice Motol
779,125230,U476Z102,Náměstí Míru,3,Nemocnice Motol
779,125550,U1072Z102,Můstek - A,3,Nemocnice Motol
779,125720,U703Z102,Staroměstská,3,Nemocnice Motol
779,125845,U360Z102,Malostranská,3,Nemocnice Motol
779,130035,U163Z102,Hradčanská,3,Nemocnice Motol
779,130225,U321Z102,Dejvická,3,Nemocnice Motol
779,130520,U157Z102,Bořislavka,3,Nemocnice Motol
779,130710,U462Z102,Nádraží Veleslavín,3,Nemocnice Motol
779,130920,U507Z102,Petřiny,3,Nemocnice Motol
779,131715,U306Z102,Nemocnice Motol,3,Nemocnice Motol
780,132055,U306Z101,Nemocnice Motol,3,Depo Hostivař
780,132315,U507Z101,Petřiny,3,Depo Hostivař
780,132505,U462Z101,Nádraží Veleslavín,3,Depo Hostivař
780,132650,U157Z101,Bořislavka,3,Depo Hostivař
780,132935,U321Z101,Dejvická,3,Depo Hostivař
780,133115,U163Z101,Hradčanská,3,Depo Hostivař
780,133245,U360Z101,Malostranská,3,Depo Hostivař
780,133410,U703Z101,Staroměstská,3,Depo Hostivař
780,133550,U1072Z101,Můstek - A,3,Depo Hostivař
780,133730,U400Z101,Muzeum - A,3,Depo Hostivař
780,133910,U476Z101,Náměstí Míru,3,Depo Hostivař
780,134045,U209Z101,Jiřího z Poděbrad,3,Depo Hostivař
