trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
1696,180055,U75Z101,Kolbenova,3,ZliŤŪn
1696,180235,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1696,180410,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1696,180610,U529Z101,Palmovka,3,ZliŤŪn
1696,180800,U655Z101,Invalidovna,3,ZliŤŪn
1696,180940,U758Z101,KÝiěŪkova,3,ZliŤŪn
1696,181120,U689Z101,Florenc - B,3,ZliŤŪn
1696,181245,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1696,181415,U1072Z121,Mýstek - B,3,ZliŤŪn
1696,181540,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1696,181700,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1696,181850,U1040Z101,Andžl,3,ZliŤŪn
1696,182050,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1696,182340,U957Z101,RadlickŠ,3,ZliŤŪn
1696,182540,U685Z101,Jinonice,3,ZliŤŪn
1696,182740,U602Z101,Novť Butovice,3,ZliŤŪn
1696,182915,U1154Z101,Hýrka,3,ZliŤŪn
1696,183105,U258Z101,Luěiny,3,ZliŤŪn
1696,183225,U1007Z101,Luka,3,ZliŤŪn
1696,183405,U1140Z101,Stodýlky,3,ZliŤŪn
1696,183605,U1141Z101,ZliŤŪn,3,ZliŤŪn
1697,184030,U1141Z102,ZliŤŪn,3,»ernż Most
1697,184215,U1140Z102,Stodýlky,3,»ernż Most
1697,184355,U1007Z102,Luka,3,»ernż Most
1697,184515,U258Z102,Luěiny,3,»ernż Most
1697,184655,U1154Z102,Hýrka,3,»ernż Most
1697,184815,U602Z102,Novť Butovice,3,»ernż Most
1697,185020,U685Z102,Jinonice,3,»ernż Most
1697,185215,U957Z102,RadlickŠ,3,»ernż Most
1697,185455,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1697,185650,U1040Z102,Andžl,3,»ernż Most
1697,185850,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1697,190010,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1697,190120,U1072Z122,Mýstek - B,3,»ernż Most
1697,190300,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1697,190415,U689Z102,Florenc - B,3,»ernż Most
1697,190605,U758Z102,KÝiěŪkova,3,»ernż Most
1697,190740,U655Z102,Invalidovna,3,»ernż Most
1697,190930,U529Z102,Palmovka,3,»ernż Most
1697,191120,U510Z102,»eskomoravskŠ,3,»ernż Most
1697,191255,U474Z102,VysoŤanskŠ,3,»ernż Most
1697,191445,U75Z102,Kolbenova,3,»ernż Most
1697,191650,U135Z102,HloubžtŪn,3,»ernż Most
1697,191905,U818Z102,RajskŠ zahrada,3,»ernż Most
1697,192055,U897Z102,»ernż Most,3,»ernż Most
1698,192520,U897Z101,»ernż Most,3,ZliŤŪn
1698,192645,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1698,192855,U135Z101,HloubžtŪn,3,ZliŤŪn
1698,193055,U75Z101,Kolbenova,3,ZliŤŪn
1698,193235,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1698,193410,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1698,193610,U529Z101,Palmovka,3,ZliŤŪn
1698,193800,U655Z101,Invalidovna,3,ZliŤŪn
1698,193940,U758Z101,KÝiěŪkova,3,ZliŤŪn
1698,194120,U689Z101,Florenc - B,3,ZliŤŪn
1698,194245,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1698,194415,U1072Z121,Mýstek - B,3,ZliŤŪn
1698,194540,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1698,194700,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1698,194850,U1040Z101,Andžl,3,ZliŤŪn
1698,195050,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1698,195340,U957Z101,RadlickŠ,3,ZliŤŪn
1698,195540,U685Z101,Jinonice,3,ZliŤŪn
1698,195740,U602Z101,Novť Butovice,3,ZliŤŪn
1698,195915,U1154Z101,Hýrka,3,ZliŤŪn
1698,200105,U258Z101,Luěiny,3,ZliŤŪn
1698,200225,U1007Z101,Luka,3,ZliŤŪn
1698,200405,U1140Z101,Stodýlky,3,ZliŤŪn
1698,200605,U1141Z101,ZliŤŪn,3,ZliŤŪn
1699,201030,U1141Z102,ZliŤŪn,3,»ernż Most
1699,201215,U1140Z102,Stodýlky,3,»ernż Most
1699,201355,U1007Z102,Luka,3,»ernż Most
1699,201515,U258Z102,Luěiny,3,»ernż Most
1699,201655,U1154Z102,Hýrka,3,»ernż Most
1699,201815,U602Z102,Novť Butovice,3,»ernż Most
1699,202020,U685Z102,Jinonice,3,»ernż Most
1699,202215,U957Z102,RadlickŠ,3,»ernż Most
1699,202455,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1699,202650,U1040Z102,Andžl,3,»ernż Most
1699,202850,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1699,203010,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1699,203120,U1072Z122,Mýstek - B,3,»ernż Most
1699,203300,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1699,203415,U689Z102,Florenc - B,3,»ernż Most
1699,203605,U758Z102,KÝiěŪkova,3,»ernż Most
1699,203740,U655Z102,Invalidovna,3,»ernż Most
1699,203930,U529Z102,Palmovka,3,»ernż Most
1699,204120,U510Z102,»eskomoravskŠ,3,»ernż Most
1699,204255,U474Z102,VysoŤanskŠ,3,»ernż Most
1699,204445,U75Z102,Kolbenova,3,»ernż Most
1699,204650,U135Z102,HloubžtŪn,3,»ernż Most
1699,204905,U818Z102,RajskŠ zahrada,3,»ernż Most
1699,205055,U897Z102,»ernż Most,3,»ernż Most
1700,205520,U897Z101,»ernż Most,3,ZliŤŪn
1700,205645,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1700,205855,U135Z101,HloubžtŪn,3,ZliŤŪn
1700,210055,U75Z101,Kolbenova,3,ZliŤŪn
1700,210235,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1700,210410,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1700,210610,U529Z101,Palmovka,3,ZliŤŪn
1700,210800,U655Z101,Invalidovna,3,ZliŤŪn
1700,210940,U758Z101,KÝiěŪkova,3,ZliŤŪn
1700,211120,U689Z101,Florenc - B,3,ZliŤŪn
1700,211245,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1700,211415,U1072Z121,Mýstek - B,3,ZliŤŪn
1700,211540,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1700,211700,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1700,211850,U1040Z101,Andžl,3,ZliŤŪn
1700,212050,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1700,212340,U957Z101,RadlickŠ,3,ZliŤŪn
1700,212540,U685Z101,Jinonice,3,ZliŤŪn
1700,212740,U602Z101,Novť Butovice,3,ZliŤŪn
1700,212915,U1154Z101,Hýrka,3,ZliŤŪn
1700,213105,U258Z101,Luěiny,3,ZliŤŪn
1700,213225,U1007Z101,Luka,3,ZliŤŪn
1700,213405,U1140Z101,Stodýlky,3,ZliŤŪn
1700,213605,U1141Z101,ZliŤŪn,3,ZliŤŪn
1701,214030,U1141Z102,ZliŤŪn,3,»ernż Most
1701,214215,U1140Z102,Stodýlky,3,»ernż Most
1701,214355,U1007Z102,Luka,3,»ernż Most
1701,214515,U258Z102,Luěiny,3,»ernż Most
1701,214655,U1154Z102,Hýrka,3,»ernż Most
1701,214815,U602Z102,Novť Butovice,3,»ernż Most
1701,215020,U685Z102,Jinonice,3,»ernż Most
1701,215215,U957Z102,RadlickŠ,3,»ernż Most
1701,215455,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1701,215650,U1040Z102,Andžl,3,»ernż Most
1701,215850,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1701,220010,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1701,220120,U1072Z122,Mýstek - B,3,»ernż Most
1701,220300,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1701,220415,U689Z102,Florenc - B,3,»ernż Most
1701,220605,U758Z102,KÝiěŪkova,3,»ernż Most
1701,220740,U655Z102,Invalidovna,3,»ernż Most
1701,220930,U529Z102,Palmovka,3,»ernż Most
1701,221120,U510Z102,»eskomoravskŠ,3,»ernż Most
1701,221255,U474Z102,VysoŤanskŠ,3,»ernż Most
1701,221445,U75Z102,Kolbenova,3,»ernż Most
1701,221650,U135Z102,HloubžtŪn,3,»ernż Most
1701,221905,U818Z102,RajskŠ zahrada,3,»ernż Most
1701,222055,U897Z102,»ernż Most,3,»ernż Most
1702,222520,U897Z101,»ernż Most,3,ZliŤŪn
1702,222645,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1702,222855,U135Z101,HloubžtŪn,3,ZliŤŪn
1702,223055,U75Z101,Kolbenova,3,ZliŤŪn
1702,223235,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1702,223410,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1702,223610,U529Z101,Palmovka,3,ZliŤŪn
1702,223800,U655Z101,Invalidovna,3,ZliŤŪn
1702,223940,U758Z101,KÝiěŪkova,3,ZliŤŪn
1702,224120,U689Z101,Florenc - B,3,ZliŤŪn
1702,224245,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1702,224415,U1072Z121,Mýstek - B,3,ZliŤŪn
1702,224540,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1702,224700,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1702,224850,U1040Z101,Andžl,3,ZliŤŪn
1702,225050,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1702,225340,U957Z101,RadlickŠ,3,ZliŤŪn
1702,225540,U685Z101,Jinonice,3,ZliŤŪn
1702,225740,U602Z101,Novť Butovice,3,ZliŤŪn
1702,225915,U1154Z101,Hýrka,3,ZliŤŪn
1702,230105,U258Z101,Luěiny,3,ZliŤŪn
1702,230225,U1007Z101,Luka,3,ZliŤŪn
1702,230405,U1140Z101,Stodýlky,3,ZliŤŪn
1702,230605,U1141Z101,ZliŤŪn,3,ZliŤŪn
1703,231030,U1141Z102,ZliŤŪn,3,»ernż Most
1703,231215,U1140Z102,Stodýlky,3,»ernż Most
1703,231355,U1007Z102,Luka,3,»ernż Most
1703,231515,U258Z102,Luěiny,3,»ernż Most
1703,231655,U1154Z102,Hýrka,3,»ernż Most
1703,231815,U602Z102,Novť Butovice,3,»ernż Most
1703,232020,U685Z102,Jinonice,3,»ernż Most
1703,232215,U957Z102,RadlickŠ,3,»ernż Most
1703,232455,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1703,232650,U1040Z102,Andžl,3,»ernż Most
1703,232850,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1703,233010,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1703,233120,U1072Z122,Mýstek - B,3,»ernż Most
1703,233300,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1703,233415,U689Z102,Florenc - B,3,»ernż Most
1703,233605,U758Z102,KÝiěŪkova,3,»ernż Most
1703,233740,U655Z102,Invalidovna,3,»ernż Most
1703,233930,U529Z102,Palmovka,3,»ernż Most
1703,234120,U510Z102,»eskomoravskŠ,3,»ernż Most
1703,234255,U474Z102,VysoŤanskŠ,3,»ernż Most
1703,234445,U75Z102,Kolbenova,3,»ernż Most
1703,234650,U135Z102,HloubžtŪn,3,»ernż Most
1703,234905,U818Z102,RajskŠ zahrada,3,»ernż Most
1703,235055,U897Z102,»ernż Most,3,»ernż Most
1704,235520,U897Z101,»ernż Most,3,ZliŤŪn
1704,235645,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1704,235855,U135Z101,HloubžtŪn,3,ZliŤŪn
1704,00055,U75Z101,Kolbenova,3,ZliŤŪn
1704,00235,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1704,00410,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1704,00610,U529Z101,Palmovka,3,ZliŤŪn
1704,00800,U655Z101,Invalidovna,3,ZliŤŪn
1704,00940,U758Z101,KÝiěŪkova,3,ZliŤŪn
1704,01120,U689Z101,Florenc - B,3,ZliŤŪn
1704,01245,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1704,01415,U1072Z121,Mýstek - B,3,ZliŤŪn
1704,01540,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1704,01700,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1704,01850,U1040Z101,Andžl,3,ZliŤŪn
1704,02050,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1704,02340,U957Z101,RadlickŠ,3,ZliŤŪn
1704,02540,U685Z101,Jinonice,3,ZliŤŪn
1704,02740,U602Z101,Novť Butovice,3,ZliŤŪn
1704,02915,U1154Z101,Hýrka,3,ZliŤŪn
1704,03105,U258Z101,Luěiny,3,ZliŤŪn
1704,03225,U1007Z101,Luka,3,ZliŤŪn
1704,03405,U1140Z101,Stodýlky,3,ZliŤŪn
1704,03605,U1141Z101,ZliŤŪn,3,ZliŤŪn
1705,44845,U602Z102,Novť Butovice,3,»ernż Most
1705,45020,U685Z102,Jinonice,3,»ernż Most
1705,45215,U957Z102,RadlickŠ,3,»ernż Most
1705,45455,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1705,45650,U1040Z102,Andžl,3,»ernż Most
1705,45850,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1705,50010,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1705,50120,U1072Z122,Mýstek - B,3,»ernż Most
1705,50300,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1705,50415,U689Z102,Florenc - B,3,»ernż Most
1705,50605,U758Z102,KÝiěŪkova,3,»ernż Most
1705,50740,U655Z102,Invalidovna,3,»ernż Most
1705,50930,U529Z102,Palmovka,3,»ernż Most
1705,51120,U510Z102,»eskomoravskŠ,3,»ernż Most
1705,51255,U474Z102,VysoŤanskŠ,3,»ernż Most
1705,51445,U75Z102,Kolbenova,3,»ernż Most
1705,51650,U135Z102,HloubžtŪn,3,»ernż Most
1705,51905,U818Z102,RajskŠ zahrada,3,»ernż Most
1705,52055,U897Z102,»ernż Most,3,»ernż Most
1706,52520,U897Z101,»ernż Most,3,ZliŤŪn
1706,52645,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1706,52855,U135Z101,HloubžtŪn,3,ZliŤŪn
1706,53055,U75Z101,Kolbenova,3,ZliŤŪn
1706,53235,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1706,53410,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1706,53610,U529Z101,Palmovka,3,ZliŤŪn
1706,53800,U655Z101,Invalidovna,3,ZliŤŪn
1706,53940,U758Z101,KÝiěŪkova,3,ZliŤŪn
1706,54120,U689Z101,Florenc - B,3,ZliŤŪn
1706,54245,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1706,54415,U1072Z121,Mýstek - B,3,ZliŤŪn
1706,54540,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1706,54700,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1706,54850,U1040Z101,Andžl,3,ZliŤŪn
1706,55050,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1706,55340,U957Z101,RadlickŠ,3,ZliŤŪn
1706,55540,U685Z101,Jinonice,3,ZliŤŪn
1706,55740,U602Z101,Novť Butovice,3,ZliŤŪn
1706,55915,U1154Z101,Hýrka,3,ZliŤŪn
1706,60105,U258Z101,Luěiny,3,ZliŤŪn
1706,60225,U1007Z101,Luka,3,ZliŤŪn
1706,60405,U1140Z101,Stodýlky,3,ZliŤŪn
1706,60605,U1141Z101,ZliŤŪn,3,ZliŤŪn
1707,61030,U1141Z102,ZliŤŪn,3,»ernż Most
1707,61215,U1140Z102,Stodýlky,3,»ernż Most
1707,61355,U1007Z102,Luka,3,»ernż Most
1707,61515,U258Z102,Luěiny,3,»ernż Most
1707,61655,U1154Z102,Hýrka,3,»ernż Most
1707,61815,U602Z102,Novť Butovice,3,»ernż Most
1707,62020,U685Z102,Jinonice,3,»ernż Most
1707,62215,U957Z102,RadlickŠ,3,»ernż Most
1707,62455,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1707,62650,U1040Z102,Andžl,3,»ernż Most
1707,62850,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1707,63010,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1707,63120,U1072Z122,Mýstek - B,3,»ernż Most
1707,63300,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1707,63415,U689Z102,Florenc - B,3,»ernż Most
1707,63605,U758Z102,KÝiěŪkova,3,»ernż Most
1707,63740,U655Z102,Invalidovna,3,»ernż Most
1707,63930,U529Z102,Palmovka,3,»ernż Most
1707,64120,U510Z102,»eskomoravskŠ,3,»ernż Most
1707,64255,U474Z102,VysoŤanskŠ,3,»ernż Most
1707,64445,U75Z102,Kolbenova,3,»ernż Most
1707,64650,U135Z102,HloubžtŪn,3,»ernż Most
1707,64905,U818Z102,RajskŠ zahrada,3,»ernż Most
1707,65055,U897Z102,»ernż Most,3,»ernż Most
1708,65520,U897Z101,»ernż Most,3,ZliŤŪn
1708,65645,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1708,65855,U135Z101,HloubžtŪn,3,ZliŤŪn
1708,70055,U75Z101,Kolbenova,3,ZliŤŪn
1708,70235,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1708,70410,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1708,70610,U529Z101,Palmovka,3,ZliŤŪn
1708,70800,U655Z101,Invalidovna,3,ZliŤŪn
1708,70940,U758Z101,KÝiěŪkova,3,ZliŤŪn
1708,71120,U689Z101,Florenc - B,3,ZliŤŪn
1708,71245,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1708,71415,U1072Z121,Mýstek - B,3,ZliŤŪn
1708,71540,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1708,71700,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1708,71850,U1040Z101,Andžl,3,ZliŤŪn
1708,72050,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1708,72340,U957Z101,RadlickŠ,3,ZliŤŪn
1708,72540,U685Z101,Jinonice,3,ZliŤŪn
1708,72740,U602Z101,Novť Butovice,3,ZliŤŪn
1708,72915,U1154Z101,Hýrka,3,ZliŤŪn
1708,73105,U258Z101,Luěiny,3,ZliŤŪn
1708,73225,U1007Z101,Luka,3,ZliŤŪn
1708,73405,U1140Z101,Stodýlky,3,ZliŤŪn
1708,73605,U1141Z101,ZliŤŪn,3,ZliŤŪn
1709,162530,U1141Z102,ZliŤŪn,3,»ernż Most
1709,162715,U1140Z102,Stodýlky,3,»ernż Most
1709,162855,U1007Z102,Luka,3,»ernż Most
1709,163015,U258Z102,Luěiny,3,»ernż Most
1709,163155,U1154Z102,Hýrka,3,»ernż Most
1709,163315,U602Z102,Novť Butovice,3,»ernż Most
1709,163520,U685Z102,Jinonice,3,»ernż Most
1709,163715,U957Z102,RadlickŠ,3,»ernż Most
1709,163955,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1709,164150,U1040Z102,Andžl,3,»ernż Most
1709,164350,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1709,164510,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1709,164620,U1072Z122,Mýstek - B,3,»ernż Most
1709,164800,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1709,164915,U689Z102,Florenc - B,3,»ernż Most
1709,165105,U758Z102,KÝiěŪkova,3,»ernż Most
1709,165240,U655Z102,Invalidovna,3,»ernż Most
1709,165430,U529Z102,Palmovka,3,»ernż Most
1709,165620,U510Z102,»eskomoravskŠ,3,»ernż Most
1709,165755,U474Z102,VysoŤanskŠ,3,»ernż Most
1709,165945,U75Z102,Kolbenova,3,»ernż Most
1709,170150,U135Z102,HloubžtŪn,3,»ernż Most
1709,170405,U818Z102,RajskŠ zahrada,3,»ernż Most
1709,170555,U897Z102,»ernż Most,3,»ernż Most
1710,171020,U897Z101,»ernż Most,3,ZliŤŪn
1710,171145,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1710,171355,U135Z101,HloubžtŪn,3,ZliŤŪn
1710,171555,U75Z101,Kolbenova,3,ZliŤŪn
1710,171735,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1710,171910,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1710,172110,U529Z101,Palmovka,3,ZliŤŪn
1710,172300,U655Z101,Invalidovna,3,ZliŤŪn
1710,172440,U758Z101,KÝiěŪkova,3,ZliŤŪn
1710,172620,U689Z101,Florenc - B,3,ZliŤŪn
1710,172745,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1710,172915,U1072Z121,Mýstek - B,3,ZliŤŪn
1710,173040,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1710,173200,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1710,173350,U1040Z101,Andžl,3,ZliŤŪn
1710,173550,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1710,173840,U957Z101,RadlickŠ,3,ZliŤŪn
1710,174040,U685Z101,Jinonice,3,ZliŤŪn
1710,174240,U602Z101,Novť Butovice,3,ZliŤŪn
1710,174415,U1154Z101,Hýrka,3,ZliŤŪn
1710,174605,U258Z101,Luěiny,3,ZliŤŪn
1710,174725,U1007Z101,Luka,3,ZliŤŪn
1710,174905,U1140Z101,Stodýlky,3,ZliŤŪn
1710,175105,U1141Z101,ZliŤŪn,3,ZliŤŪn
1711,175530,U1141Z102,ZliŤŪn,3,»ernż Most
1711,175715,U1140Z102,Stodýlky,3,»ernż Most
1711,175855,U1007Z102,Luka,3,»ernż Most
1711,180015,U258Z102,Luěiny,3,»ernż Most
1711,180155,U1154Z102,Hýrka,3,»ernż Most
1711,180315,U602Z102,Novť Butovice,3,»ernż Most
1711,180520,U685Z102,Jinonice,3,»ernż Most
1711,180715,U957Z102,RadlickŠ,3,»ernż Most
1711,180955,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1711,181150,U1040Z102,Andžl,3,»ernż Most
1711,181350,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1711,181510,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1711,181620,U1072Z122,Mýstek - B,3,»ernż Most
1711,181800,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1711,181915,U689Z102,Florenc - B,3,»ernż Most
1711,182105,U758Z102,KÝiěŪkova,3,»ernż Most
1711,182240,U655Z102,Invalidovna,3,»ernż Most
1711,182430,U529Z102,Palmovka,3,»ernż Most
1711,182620,U510Z102,»eskomoravskŠ,3,»ernż Most
1711,182755,U474Z102,VysoŤanskŠ,3,»ernż Most
1711,182945,U75Z102,Kolbenova,3,»ernż Most
1711,183150,U135Z102,HloubžtŪn,3,»ernż Most
1711,183405,U818Z102,RajskŠ zahrada,3,»ernż Most
1711,183555,U897Z102,»ernż Most,3,»ernż Most
1712,184020,U897Z101,»ernż Most,3,ZliŤŪn
1712,184145,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1712,184355,U135Z101,HloubžtŪn,3,ZliŤŪn
1712,184555,U75Z101,Kolbenova,3,ZliŤŪn
1712,184735,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1712,184910,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1712,185110,U529Z101,Palmovka,3,ZliŤŪn
1712,185300,U655Z101,Invalidovna,3,ZliŤŪn
1712,185440,U758Z101,KÝiěŪkova,3,ZliŤŪn
1712,185620,U689Z101,Florenc - B,3,ZliŤŪn
1712,185745,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1712,185915,U1072Z121,Mýstek - B,3,ZliŤŪn
1712,190040,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1712,190200,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1712,190350,U1040Z101,Andžl,3,ZliŤŪn
1712,190550,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1712,190840,U957Z101,RadlickŠ,3,ZliŤŪn
1712,191040,U685Z101,Jinonice,3,ZliŤŪn
1712,191240,U602Z101,Novť Butovice,3,ZliŤŪn
1712,191415,U1154Z101,Hýrka,3,ZliŤŪn
1712,191605,U258Z101,Luěiny,3,ZliŤŪn
1712,191725,U1007Z101,Luka,3,ZliŤŪn
1712,191905,U1140Z101,Stodýlky,3,ZliŤŪn
1712,192105,U1141Z101,ZliŤŪn,3,ZliŤŪn
1713,192530,U1141Z102,ZliŤŪn,3,»ernż Most
1713,192715,U1140Z102,Stodýlky,3,»ernż Most
1713,192855,U1007Z102,Luka,3,»ernż Most
1713,193015,U258Z102,Luěiny,3,»ernż Most
1713,193155,U1154Z102,Hýrka,3,»ernż Most
1713,193315,U602Z102,Novť Butovice,3,»ernż Most
1713,193520,U685Z102,Jinonice,3,»ernż Most
1713,193715,U957Z102,RadlickŠ,3,»ernż Most
1713,193955,U458Z102,SmŪchovskť nŠdraěŪ,3,»ernż Most
1713,194150,U1040Z102,Andžl,3,»ernż Most
1713,194350,U237Z102,Karlovo nŠmžstŪ,3,»ernż Most
1713,194510,U539Z102,NŠrodnŪ tÝŪda,3,»ernż Most
1713,194620,U1072Z122,Mýstek - B,3,»ernż Most
1713,194800,U480Z102,NŠmžstŪ Republiky,3,»ernż Most
1713,194915,U689Z102,Florenc - B,3,»ernż Most
1713,195105,U758Z102,KÝiěŪkova,3,»ernż Most
1713,195240,U655Z102,Invalidovna,3,»ernż Most
1713,195430,U529Z102,Palmovka,3,»ernż Most
1713,195620,U510Z102,»eskomoravskŠ,3,»ernż Most
1713,195755,U474Z102,VysoŤanskŠ,3,»ernż Most
1713,195945,U75Z102,Kolbenova,3,»ernż Most
1713,200150,U135Z102,HloubžtŪn,3,»ernż Most
1713,200405,U818Z102,RajskŠ zahrada,3,»ernż Most
1713,200555,U897Z102,»ernż Most,3,»ernż Most
1714,201020,U897Z101,»ernż Most,3,ZliŤŪn
1714,201145,U818Z101,RajskŠ zahrada,3,ZliŤŪn
1714,201355,U135Z101,HloubžtŪn,3,ZliŤŪn
1714,201555,U75Z101,Kolbenova,3,ZliŤŪn
1714,201735,U474Z101,VysoŤanskŠ,3,ZliŤŪn
1714,201910,U510Z101,»eskomoravskŠ,3,ZliŤŪn
1714,202110,U529Z101,Palmovka,3,ZliŤŪn
1714,202300,U655Z101,Invalidovna,3,ZliŤŪn
1714,202440,U758Z101,KÝiěŪkova,3,ZliŤŪn
1714,202620,U689Z101,Florenc - B,3,ZliŤŪn
1714,202745,U480Z101,NŠmžstŪ Republiky,3,ZliŤŪn
1714,202915,U1072Z121,Mýstek - B,3,ZliŤŪn
1714,203040,U539Z101,NŠrodnŪ tÝŪda,3,ZliŤŪn
1714,203200,U237Z101,Karlovo nŠmžstŪ,3,ZliŤŪn
1714,203350,U1040Z101,Andžl,3,ZliŤŪn
1714,203550,U458Z101,SmŪchovskť nŠdraěŪ,3,ZliŤŪn
1714,203840,U957Z101,RadlickŠ,3,ZliŤŪn
1714,204040,U685Z101,Jinonice,3,ZliŤŪn
1714,204240,U602Z101,Novť Butovice,3,ZliŤŪn
1714,204415,U1154Z101,Hýrka,3,ZliŤŪn
1714,204605,U258Z101,Luěiny,3,ZliŤŪn
