trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
1889,201940,U510Z101,Českomoravská,3,Zličín
1889,202130,U529Z101,Palmovka,3,Zličín
1889,202320,U655Z101,Invalidovna,3,Zličín
1889,202500,U758Z101,Křižíkova,3,Zličín
1889,202650,U689Z101,Florenc - B,3,Zličín
1889,202805,U480Z101,Náměstí Republiky,3,Zličín
1889,202945,U1072Z121,Můstek - B,3,Zličín
1889,203100,U539Z101,Národní třída,3,Zličín
1889,203220,U237Z101,Karlovo náměstí,3,Zličín
1889,203420,U1040Z101,Anděl,3,Zličín
1889,203620,U458Z101,Smíchovské nádraží,3,Zličín
1889,203900,U957Z101,Radlická,3,Zličín
1889,204100,U685Z101,Jinonice,3,Zličín
1889,204310,U602Z101,Nové Butovice,3,Zličín
1889,204435,U1154Z101,Hůrka,3,Zličín
1889,204625,U258Z101,Lužiny,3,Zličín
1889,204745,U1007Z101,Luka,3,Zličín
1889,204925,U1140Z101,Stodůlky,3,Zličín
1889,205150,U1141Z101,Zličín,3,Zličín
1890,205530,U1141Z102,Zličín,3,Černý Most
1890,205735,U1140Z102,Stodůlky,3,Černý Most
1890,205915,U1007Z102,Luka,3,Černý Most
1890,210035,U258Z102,Lužiny,3,Černý Most
1890,210215,U1154Z102,Hůrka,3,Černý Most
1890,210345,U602Z102,Nové Butovice,3,Černý Most
1890,210540,U685Z102,Jinonice,3,Černý Most
1890,210735,U957Z102,Radlická,3,Černý Most
1890,211025,U458Z102,Smíchovské nádraží,3,Černý Most
1890,211220,U1040Z102,Anděl,3,Černý Most
1890,211410,U237Z102,Karlovo náměstí,3,Černý Most
1890,211530,U539Z102,Národní třída,3,Černý Most
1890,211650,U1072Z122,Můstek - B,3,Černý Most
1890,211820,U480Z102,Náměstí Republiky,3,Černý Most
1890,211945,U689Z102,Florenc - B,3,Černý Most
1890,212125,U758Z102,Křižíkova,3,Černý Most
1890,212300,U655Z102,Invalidovna,3,Černý Most
1890,212450,U529Z102,Palmovka,3,Černý Most
1890,212650,U510Z102,Českomoravská,3,Černý Most
1890,212825,U474Z102,Vysočanská,3,Černý Most
1890,213005,U75Z102,Kolbenova,3,Černý Most
1890,213210,U135Z102,Hloubětín,3,Černý Most
1890,213425,U818Z102,Rajská zahrada,3,Černý Most
1890,213640,U897Z102,Černý Most,3,Černý Most
1891,214020,U897Z101,Černý Most,3,Zličín
1891,214205,U818Z101,Rajská zahrada,3,Zličín
1891,214415,U135Z101,Hloubětín,3,Zličín
1891,214615,U75Z101,Kolbenova,3,Zličín
1891,214805,U474Z101,Vysočanská,3,Zličín
1891,214940,U510Z101,Českomoravská,3,Zličín
1891,215130,U529Z101,Palmovka,3,Zličín
1891,215320,U655Z101,Invalidovna,3,Zličín
1891,215500,U758Z101,Křižíkova,3,Zličín
1891,215650,U689Z101,Florenc - B,3,Zličín
1891,215805,U480Z101,Náměstí Republiky,3,Zličín
1891,215945,U1072Z121,Můstek - B,3,Zličín
1891,220100,U539Z101,Národní třída,3,Zličín
1891,220220,U237Z101,Karlovo náměstí,3,Zličín
1891,220420,U1040Z101,Anděl,3,Zličín
1891,220620,U458Z101,Smíchovské nádraží,3,Zličín
1891,220900,U957Z101,Radlická,3,Zličín
1891,221100,U685Z101,Jinonice,3,Zličín
1891,221310,U602Z101,Nové Butovice,3,Zličín
1891,221435,U1154Z101,Hůrka,3,Zličín
1891,221625,U258Z101,Lužiny,3,Zličín
1891,221745,U1007Z101,Luka,3,Zličín
1891,221925,U1140Z101,Stodůlky,3,Zličín
1891,222650,U1141Z101,Zličín,3,Zličín
1892,223030,U1141Z102,Zličín,3,Černý Most
1892,223235,U1140Z102,Stodůlky,3,Černý Most
1892,223415,U1007Z102,Luka,3,Černý Most
1892,223535,U258Z102,Lužiny,3,Černý Most
1892,223715,U1154Z102,Hůrka,3,Černý Most
1892,223845,U602Z102,Nové Butovice,3,Černý Most
1892,224040,U685Z102,Jinonice,3,Černý Most
1892,224235,U957Z102,Radlická,3,Černý Most
1892,224525,U458Z102,Smíchovské nádraží,3,Černý Most
1892,224720,U1040Z102,Anděl,3,Černý Most
1892,224910,U237Z102,Karlovo náměstí,3,Černý Most
1892,225030,U539Z102,Národní třída,3,Černý Most
1892,225150,U1072Z122,Můstek - B,3,Černý Most
1892,225320,U480Z102,Náměstí Republiky,3,Černý Most
1892,225445,U689Z102,Florenc - B,3,Černý Most
1892,225625,U758Z102,Křižíkova,3,Černý Most
1892,225800,U655Z102,Invalidovna,3,Černý Most
1892,225950,U529Z102,Palmovka,3,Černý Most
1892,230150,U510Z102,Českomoravská,3,Černý Most
1892,230325,U474Z102,Vysočanská,3,Černý Most
1892,230505,U75Z102,Kolbenova,3,Černý Most
1892,230710,U135Z102,Hloubětín,3,Černý Most
1892,230925,U818Z102,Rajská zahrada,3,Černý Most
1892,231140,U897Z102,Černý Most,3,Černý Most
1893,231520,U897Z101,Černý Most,3,Zličín
1893,231705,U818Z101,Rajská zahrada,3,Zličín
1893,231915,U135Z101,Hloubětín,3,Zličín
1893,232115,U75Z101,Kolbenova,3,Zličín
1893,232305,U474Z101,Vysočanská,3,Zličín
1893,232440,U510Z101,Českomoravská,3,Zličín
1893,232630,U529Z101,Palmovka,3,Zličín
1893,232820,U655Z101,Invalidovna,3,Zličín
1893,233000,U758Z101,Křižíkova,3,Zličín
1893,233150,U689Z101,Florenc - B,3,Zličín
1893,233305,U480Z101,Náměstí Republiky,3,Zličín
1893,233445,U1072Z121,Můstek - B,3,Zličín
1893,233600,U539Z101,Národní třída,3,Zličín
1893,233720,U237Z101,Karlovo náměstí,3,Zličín
1893,233920,U1040Z101,Anděl,3,Zličín
1893,234120,U458Z101,Smíchovské nádraží,3,Zličín
1893,234400,U957Z101,Radlická,3,Zličín
1893,234600,U685Z101,Jinonice,3,Zličín
1893,234810,U602Z101,Nové Butovice,3,Zličín
1893,234935,U1154Z101,Hůrka,3,Zličín
1893,235125,U258Z101,Lužiny,3,Zličín
1893,235245,U1007Z101,Luka,3,Zličín
1893,235425,U1140Z101,Stodůlky,3,Zličín
1893,235650,U1141Z101,Zličín,3,Zličín
1894,00030,U1141Z102,Zličín,5,Černý Most
1894,00235,U1140Z102,Stodůlky,5,Černý Most
1894,00415,U1007Z102,Luka,5,Černý Most
1894,00535,U258Z102,Lužiny,5,Černý Most
1894,00715,U1154Z102,Hůrka,5,Černý Most
1894,00845,U602Z102,Nové Butovice,5,Černý Most
1894,01040,U685Z102,Jinonice,5,Černý Most
1894,01235,U957Z102,Radlická,5,Černý Most
1894,01525,U458Z102,Smíchovské nádraží,5,Černý Most
1894,01720,U1040Z102,Anděl,5,Černý Most
1894,01910,U237Z102,Karlovo náměstí,5,Černý Most
1894,02030,U539Z102,Národní třída,5,Černý Most
1894,02150,U1072Z122,Můstek - B,5,Černý Most
1894,02320,U480Z102,Náměstí Republiky,5,Černý Most
1894,02445,U689Z102,Florenc - B,5,Černý Most
1894,02625,U758Z102,Křižíkova,5,Černý Most
1894,02800,U655Z102,Invalidovna,5,Černý Most
1894,02950,U529Z102,Palmovka,5,Černý Most
1894,03150,U510Z102,Českomoravská,5,Černý Most
1894,03325,U474Z102,Vysočanská,5,Černý Most
1894,03505,U75Z102,Kolbenova,5,Černý Most
1894,03710,U135Z102,Hloubětín,5,Černý Most
1894,03925,U818Z102,Rajská zahrada,5,Černý Most
1894,04755,U897Z102,Černý Most,5,Černý Most
1895,45520,U897Z101,Černý Most,3,Zličín
1895,45705,U818Z101,Rajská zahrada,3,Zličín
1895,45915,U135Z101,Hloubětín,3,Zličín
1895,50115,U75Z101,Kolbenova,3,Zličín
1895,50305,U474Z101,Vysočanská,3,Zličín
1895,50440,U510Z101,Českomoravská,3,Zličín
1895,50630,U529Z101,Palmovka,3,Zličín
1895,50820,U655Z101,Invalidovna,3,Zličín
1895,51000,U758Z101,Křižíkova,3,Zličín
1895,51150,U689Z101,Florenc - B,3,Zličín
1895,51305,U480Z101,Náměstí Republiky,3,Zličín
1895,51445,U1072Z121,Můstek - B,3,Zličín
1895,51600,U539Z101,Národní třída,3,Zličín
1895,51720,U237Z101,Karlovo náměstí,3,Zličín
1895,51920,U1040Z101,Anděl,3,Zličín
1895,52120,U458Z101,Smíchovské nádraží,3,Zličín
1895,52400,U957Z101,Radlická,3,Zličín
1895,52600,U685Z101,Jinonice,3,Zličín
1895,52810,U602Z101,Nové Butovice,3,Zličín
1895,52935,U1154Z101,Hůrka,3,Zličín
1895,53125,U258Z101,Lužiny,3,Zličín
1895,53245,U1007Z101,Luka,3,Zličín
1895,53425,U1140Z101,Stodůlky,3,Zličín
1895,53650,U1141Z101,Zličín,3,Zličín
1896,54030,U1141Z102,Zličín,3,Černý Most
1896,54235,U1140Z102,Stodůlky,3,Černý Most
1896,54415,U1007Z102,Luka,3,Černý Most
1896,54535,U258Z102,Lužiny,3,Černý Most
1896,54715,U1154Z102,Hůrka,3,Černý Most
1896,54845,U602Z102,Nové Butovice,3,Černý Most
1896,55040,U685Z102,Jinonice,3,Černý Most
1896,55235,U957Z102,Radlická,3,Černý Most
1896,55525,U458Z102,Smíchovské nádraží,3,Černý Most
1896,55720,U1040Z102,Anděl,3,Černý Most
1896,55910,U237Z102,Karlovo náměstí,3,Černý Most
1896,60030,U539Z102,Národní třída,3,Černý Most
1896,60150,U1072Z122,Můstek - B,3,Černý Most
1896,60320,U480Z102,Náměstí Republiky,3,Černý Most
1896,60445,U689Z102,Florenc - B,3,Černý Most
1896,60625,U758Z102,Křižíkova,3,Černý Most
1896,60800,U655Z102,Invalidovna,3,Černý Most
1896,60950,U529Z102,Palmovka,3,Černý Most
1896,61150,U510Z102,Českomoravská,3,Černý Most
1896,61325,U474Z102,Vysočanská,3,Černý Most
1896,61505,U75Z102,Kolbenova,3,Černý Most
1896,61710,U135Z102,Hloubětín,3,Černý Most
1896,61925,U818Z102,Rajská zahrada,3,Černý Most
1896,62140,U897Z102,Černý Most,3,Černý Most
1897,62520,U897Z101,Černý Most,3,Zličín
1897,62705,U818Z101,Rajská zahrada,3,Zličín
1897,62915,U135Z101,Hloubětín,3,Zličín
1897,63115,U75Z101,Kolbenova,3,Zličín
1897,63305,U474Z101,Vysočanská,3,Zličín
1897,63440,U510Z101,Českomoravská,3,Zličín
1897,63630,U529Z101,Palmovka,3,Zličín
1897,63820,U655Z101,Invalidovna,3,Zličín
1897,64000,U758Z101,Křižíkova,3,Zličín
1897,64150,U689Z101,Florenc - B,3,Zličín
1897,64305,U480Z101,Náměstí Republiky,3,Zličín
1897,64445,U1072Z121,Můstek - B,3,Zličín
1897,64600,U539Z101,Národní třída,3,Zličín
1897,64720,U237Z101,Karlovo náměstí,3,Zličín
1897,64920,U1040Z101,Anděl,3,Zličín
1897,65120,U458Z101,Smíchovské nádraží,3,Zličín
1897,65400,U957Z101,Radlická,3,Zličín
1897,65600,U685Z101,Jinonice,3,Zličín
1897,65810,U602Z101,Nové Butovice,3,Zličín
1897,65935,U1154Z101,Hůrka,3,Zličín
1897,70125,U258Z101,Lužiny,3,Zličín
1897,70245,U1007Z101,Luka,3,Zličín
1897,70425,U1140Z101,Stodůlky,3,Zličín
1897,70650,U1141Z101,Zličín,3,Zličín
1898,71030,U1141Z102,Zličín,3,Černý Most
1898,71235,U1140Z102,Stodůlky,3,Černý Most
1898,71415,U1007Z102,Luka,3,Černý Most
1898,71535,U258Z102,Lužiny,3,Černý Most
1898,71715,U1154Z102,Hůrka,3,Černý Most
1898,71845,U602Z102,Nové Butovice,3,Černý Most
1898,72040,U685Z102,Jinonice,3,Černý Most
1898,72235,U957Z102,Radlická,3,Černý Most
1898,72525,U458Z102,Smíchovské nádraží,3,Černý Most
1898,72720,U1040Z102,Anděl,3,Černý Most
1898,72910,U237Z102,Karlovo náměstí,3,Černý Most
1898,73030,U539Z102,Národní třída,3,Černý Most
1898,73150,U1072Z122,Můstek - B,3,Černý Most
1898,73320,U480Z102,Náměstí Republiky,3,Černý Most
1898,73445,U689Z102,Florenc - B,3,Černý Most
1898,73625,U758Z102,Křižíkova,3,Černý Most
1898,73800,U655Z102,Invalidovna,3,Černý Most
1898,73950,U529Z102,Palmovka,3,Černý Most
1898,74150,U510Z102,Českomoravská,3,Černý Most
1898,74325,U474Z102,Vysočanská,3,Černý Most
1898,74505,U75Z102,Kolbenova,3,Černý Most
1898,74710,U135Z102,Hloubětín,3,Černý Most
1898,74925,U818Z102,Rajská zahrada,3,Černý Most
1898,75140,U897Z102,Černý Most,3,Černý Most
1899,75520,U897Z101,Černý Most,3,Zličín
1899,75705,U818Z101,Rajská zahrada,3,Zličín
1899,75915,U135Z101,Hloubětín,3,Zličín
1899,80115,U75Z101,Kolbenova,3,Zličín
1899,80305,U474Z101,Vysočanská,3,Zličín
1899,80440,U510Z101,Českomoravská,3,Zličín
1899,80630,U529Z101,Palmovka,3,Zličín
1899,80820,U655Z101,Invalidovna,3,Zličín
1899,81000,U758Z101,Křižíkova,3,Zličín
1899,81150,U689Z101,Florenc - B,3,Zličín
1899,81305,U480Z101,Náměstí Republiky,3,Zličín
1899,81445,U1072Z121,Můstek - B,3,Zličín
1899,81600,U539Z101,Národní třída,3,Zličín
1899,81720,U237Z101,Karlovo náměstí,3,Zličín
1899,81920,U1040Z101,Anděl,3,Zličín
1899,82120,U458Z101,Smíchovské nádraží,3,Zličín
1899,82400,U957Z101,Radlická,3,Zličín
1899,82600,U685Z101,Jinonice,3,Zličín
1899,82810,U602Z101,Nové Butovice,3,Zličín
1899,82935,U1154Z101,Hůrka,3,Zličín
1899,83125,U258Z101,Lužiny,3,Zličín
1899,83245,U1007Z101,Luka,3,Zličín
1899,83425,U1140Z101,Stodůlky,3,Zličín
1899,83650,U1141Z101,Zličín,3,Zličín
1900,84030,U1141Z102,Zličín,3,Černý Most
1900,84235,U1140Z102,Stodůlky,3,Černý Most
1900,84415,U1007Z102,Luka,3,Černý Most
1900,84535,U258Z102,Lužiny,3,Černý Most
1900,84715,U1154Z102,Hůrka,3,Černý Most
1900,84845,U602Z102,Nové Butovice,3,Černý Most
1900,85040,U685Z102,Jinonice,3,Černý Most
1900,85235,U957Z102,Radlická,3,Černý Most
1900,85525,U458Z102,Smíchovské nádraží,3,Černý Most
1900,85720,U1040Z102,Anděl,3,Černý Most
1900,85910,U237Z102,Karlovo náměstí,3,Černý Most
1900,90030,U539Z102,Národní třída,3,Černý Most
1900,90150,U1072Z122,Můstek - B,3,Černý Most
1900,90320,U480Z102,Náměstí Republiky,3,Černý Most
1900,90445,U689Z102,Florenc - B,3,Černý Most
1900,90625,U758Z102,Křižíkova,3,Černý Most
1900,90800,U655Z102,Invalidovna,3,Černý Most
1900,90950,U529Z102,Palmovka,3,Černý Most
1900,91150,U510Z102,Českomoravská,3,Černý Most
1900,91325,U474Z102,Vysočanská,3,Černý Most
1900,91505,U75Z102,Kolbenova,3,Černý Most
1900,91710,U135Z102,Hloubětín,3,Černý Most
1900,91925,U818Z102,Rajská zahrada,3,Černý Most
1900,92140,U897Z102,Černý Most,3,Černý Most
1901,92520,U897Z101,Černý Most,3,Zličín
1901,92705,U818Z101,Rajská zahrada,3,Zličín
1901,92915,U135Z101,Hloubětín,3,Zličín
1901,93115,U75Z101,Kolbenova,3,Zličín
1901,93305,U474Z101,Vysočanská,3,Zličín
1901,93440,U510Z101,Českomoravská,3,Zličín
1901,93630,U529Z101,Palmovka,3,Zličín
1901,93820,U655Z101,Invalidovna,3,Zličín
1901,94000,U758Z101,Křižíkova,3,Zličín
1901,94150,U689Z101,Florenc - B,3,Zličín
1901,94305,U480Z101,Náměstí Republiky,3,Zličín
1901,94445,U1072Z121,Můstek - B,3,Zličín
1901,94600,U539Z101,Národní třída,3,Zličín
1901,94720,U237Z101,Karlovo náměstí,3,Zličín
1901,94920,U1040Z101,Anděl,3,Zličín
1901,95120,U458Z101,Smíchovské nádraží,3,Zličín
1901,95400,U957Z101,Radlická,3,Zličín
1901,95600,U685Z101,Jinonice,3,Zličín
1901,95810,U602Z101,Nové Butovice,3,Zličín
1901,95935,U1154Z101,Hůrka,3,Zličín
1901,100125,U258Z101,Lužiny,3,Zličín
1901,100245,U1007Z101,Luka,3,Zličín
1901,100425,U1140Z101,Stodůlky,3,Zličín
1901,100650,U1141Z101,Zličín,3,Zličín
1902,101030,U1141Z102,Zličín,3,Černý Most
1902,101235,U1140Z102,Stodůlky,3,Černý Most
1902,101415,U1007Z102,Luka,3,Černý Most
1902,101535,U258Z102,Lužiny,3,Černý Most
1902,101715,U1154Z102,Hůrka,3,Černý Most
1902,101845,U602Z102,Nové Butovice,3,Černý Most
1902,102040,U685Z102,Jinonice,3,Černý Most
1902,102235,U957Z102,Radlická,3,Černý Most
1902,102525,U458Z102,Smíchovské nádraží,3,Černý Most
1902,102720,U1040Z102,Anděl,3,Černý Most
1902,102910,U237Z102,Karlovo náměstí,3,Černý Most
1902,103030,U539Z102,Národní třída,3,Černý Most
1902,103150,U1072Z122,Můstek - B,3,Černý Most
1902,103320,U480Z102,Náměstí Republiky,3,Černý Most
1902,103445,U689Z102,Florenc - B,3,Černý Most
1902,103625,U758Z102,Křižíkova,3,Černý Most
1902,103800,U655Z102,Invalidovna,3,Černý Most
1902,103950,U529Z102,Palmovka,3,Černý Most
1902,104150,U510Z102,Českomoravská,3,Černý Most
1902,104325,U474Z102,Vysočanská,3,Černý Most
1902,104505,U75Z102,Kolbenova,3,Černý Most
1902,104710,U135Z102,Hloubětín,3,Černý Most
1902,104925,U818Z102,Rajská zahrada,3,Černý Most
1902,105140,U897Z102,Černý Most,3,Černý Most
1903,105520,U897Z101,Černý Most,3,Zličín
1903,105705,U818Z101,Rajská zahrada,3,Zličín
1903,105915,U135Z101,Hloubětín,3,Zličín
1903,110115,U75Z101,Kolbenova,3,Zličín
1903,110305,U474Z101,Vysočanská,3,Zličín
1903,110440,U510Z101,Českomoravská,3,Zličín
1903,110630,U529Z101,Palmovka,3,Zličín
1903,110820,U655Z101,Invalidovna,3,Zličín
1903,111000,U758Z101,Křižíkova,3,Zličín
1903,111150,U689Z101,Florenc - B,3,Zličín
1903,111305,U480Z101,Náměstí Republiky,3,Zličín
1903,111445,U1072Z121,Můstek - B,3,Zličín
1903,111600,U539Z101,Národní třída,3,Zličín
1903,111720,U237Z101,Karlovo náměstí,3,Zličín
1903,111920,U1040Z101,Anděl,3,Zličín
1903,112120,U458Z101,Smíchovské nádraží,3,Zličín
1903,112400,U957Z101,Radlická,3,Zličín
1903,112600,U685Z101,Jinonice,3,Zličín
1903,112810,U602Z101,Nové Butovice,3,Zličín
1903,112935,U1154Z101,Hůrka,3,Zličín
1903,113125,U258Z101,Lužiny,3,Zličín
1903,113245,U1007Z101,Luka,3,Zličín
1903,113425,U1140Z101,Stodůlky,3,Zličín
1903,113650,U1141Z101,Zličín,3,Zličín
1904,114030,U1141Z102,Zličín,3,Černý Most
1904,114235,U1140Z102,Stodůlky,3,Černý Most
1904,114415,U1007Z102,Luka,3,Černý Most
1904,114535,U258Z102,Lužiny,3,Černý Most
1904,114715,U1154Z102,Hůrka,3,Černý Most
1904,114845,U602Z102,Nové Butovice,3,Černý Most
1904,115040,U685Z102,Jinonice,3,Černý Most
1904,115235,U957Z102,Radlická,3,Černý Most
1904,115525,U458Z102,Smíchovské nádraží,3,Černý Most
1904,115720,U1040Z102,Anděl,3,Černý Most
1904,115910,U237Z102,Karlovo náměstí,3,Černý Most
1904,120030,U539Z102,Národní třída,3,Černý Most
1904,120150,U1072Z122,Můstek - B,3,Černý Most
1904,120320,U480Z102,Náměstí Republiky,3,Černý Most
1904,120445,U689Z102,Florenc - B,3,Černý Most
1904,120625,U758Z102,Křižíkova,3,Černý Most
1904,120800,U655Z102,Invalidovna,3,Černý Most
1904,120950,U529Z102,Palmovka,3,Černý Most
1904,121150,U510Z102,Českomoravská,3,Černý Most
1904,121325,U474Z102,Vysočanská,3,Černý Most
1904,121505,U75Z102,Kolbenova,3,Černý Most
1904,121710,U135Z102,Hloubětín,3,Černý Most
1904,121925,U818Z102,Rajská zahrada,3,Černý Most
1904,122140,U897Z102,Černý Most,3,Černý Most
1905,122520,U897Z101,Černý Most,3,Zličín
1905,122705,U818Z101,Rajská zahrada,3,Zličín
1905,122915,U135Z101,Hloubětín,3,Zličín
1905,123115,U75Z101,Kolbenova,3,Zličín
1905,123305,U474Z101,Vysočanská,3,Zličín
1905,123440,U510Z101,Českomoravská,3,Zličín
1905,123630,U529Z101,Palmovka,3,Zličín
1905,123820,U655Z101,Invalidovna,3,Zličín
1905,124000,U758Z101,Křižíkova,3,Zličín
1905,124150,U689Z101,Florenc - B,3,Zličín
1905,124305,U480Z101,Náměstí Republiky,3,Zličín
1905,124445,U1072Z121,Můstek - B,3,Zličín
1905,124600,U539Z101,Národní třída,3,Zličín
1905,124720,U237Z101,Karlovo náměstí,3,Zličín
1905,124920,U1040Z101,Anděl,3,Zličín
1905,125120,U458Z101,Smíchovské nádraží,3,Zličín
1905,125400,U957Z101,Radlická,3,Zličín
1905,125600,U685Z101,Jinonice,3,Zličín
1905,125810,U602Z101,Nové Butovice,3,Zličín
1905,125935,U1154Z101,Hůrka,3,Zličín
1905,130125,U258Z101,Lužiny,3,Zličín
1905,130245,U1007Z101,Luka,3,Zličín
1905,130425,U1140Z101,Stodůlky,3,Zličín
1905,130650,U1141Z101,Zličín,3,Zličín
1906,204800,U1141Z102,Zličín,3,Černý Most
1906,205005,U1140Z102,Stodůlky,3,Černý Most
1906,205145,U1007Z102,Luka,3,Černý Most
1906,205305,U258Z102,Lužiny,3,Černý Most
1906,205445,U1154Z102,Hůrka,3,Černý Most
1906,205615,U602Z102,Nové Butovice,3,Černý Most
1906,205810,U685Z102,Jinonice,3,Černý Most
1906,210005,U957Z102,Radlická,3,Černý Most
1906,210255,U458Z102,Smíchovské nádraží,3,Černý Most
1906,210450,U1040Z102,Anděl,3,Černý Most
1906,210640,U237Z102,Karlovo náměstí,3,Černý Most
1906,210800,U539Z102,Národní třída,3,Černý Most
1906,210920,U1072Z122,Můstek - B,3,Černý Most
1906,211050,U480Z102,Náměstí Republiky,3,Černý Most
1906,211215,U689Z102,Florenc - B,3,Černý Most
1906,211355,U758Z102,Křižíkova,3,Černý Most
1906,211530,U655Z102,Invalidovna,3,Černý Most
1906,211720,U529Z102,Palmovka,3,Černý Most
1906,211920,U510Z102,Českomoravská,3,Černý Most
1906,212055,U474Z102,Vysočanská,3,Černý Most
1906,212235,U75Z102,Kolbenova,3,Černý Most
1906,212440,U135Z102,Hloubětín,3,Černý Most
1906,212655,U818Z102,Rajská zahrada,3,Černý Most
1906,212910,U897Z102,Černý Most,3,Černý Most
1907,213250,U897Z101,Černý Most,3,Zličín
1907,213435,U818Z101,Rajská zahrada,3,Zličín
1907,213645,U135Z101,Hloubětín,3,Zličín
1907,213845,U75Z101,Kolbenova,3,Zličín
1907,214035,U474Z101,Vysočanská,3,Zličín
1907,214210,U510Z101,Českomoravská,3,Zličín
1907,214400,U529Z101,Palmovka,3,Zličín
1907,214550,U655Z101,Invalidovna,3,Zličín
1907,214730,U758Z101,Křižíkova,3,Zličín
1907,214920,U689Z101,Florenc - B,3,Zličín
1907,215035,U480Z101,Náměstí Republiky,3,Zličín
1907,215215,U1072Z121,Můstek - B,3,Zličín
1907,215330,U539Z101,Národní třída,3,Zličín
1907,215450,U237Z101,Karlovo náměstí,3,Zličín
1907,215650,U1040Z101,Anděl,3,Zličín
1907,215850,U458Z101,Smíchovské nádraží,3,Zličín
1907,220130,U957Z101,Radlická,3,Zličín
1907,220330,U685Z101,Jinonice,3,Zličín
1907,220540,U602Z101,Nové Butovice,3,Zličín
1907,220705,U1154Z101,Hůrka,3,Zličín
1907,220855,U258Z101,Lužiny,3,Zličín
1907,221015,U1007Z101,Luka,3,Zličín
1907,221155,U1140Z101,Stodůlky,3,Zličín
1907,221650,U1141Z101,Zličín,3,Zličín
1908,222030,U1141Z102,Zličín,3,Černý Most
1908,222235,U1140Z102,Stodůlky,3,Černý Most
1908,222415,U1007Z102,Luka,3,Černý Most
1908,222535,U258Z102,Lužiny,3,Černý Most
1908,222715,U1154Z102,Hůrka,3,Černý Most
1908,222845,U602Z102,Nové Butovice,3,Černý Most
1908,223040,U685Z102,Jinonice,3,Černý Most
1908,223235,U957Z102,Radlická,3,Černý Most
1908,223525,U458Z102,Smíchovské nádraží,3,Černý Most
1908,223720,U1040Z102,Anděl,3,Černý Most
1908,223910,U237Z102,Karlovo náměstí,3,Černý Most
1908,224030,U539Z102,Národní třída,3,Černý Most
1908,224150,U1072Z122,Můstek - B,3,Černý Most
1908,224320,U480Z102,Náměstí Republiky,3,Černý Most
1908,224445,U689Z102,Florenc - B,3,Černý Most
1908,224625,U758Z102,Křižíkova,3,Černý Most
1908,224800,U655Z102,Invalidovna,3,Černý Most
1908,224950,U529Z102,Palmovka,3,Černý Most
1908,225150,U510Z102,Českomoravská,3,Černý Most
1908,225325,U474Z102,Vysočanská,3,Černý Most
1908,225505,U75Z102,Kolbenova,3,Černý Most
1908,225710,U135Z102,Hloubětín,3,Černý Most
1908,225925,U818Z102,Rajská zahrada,3,Černý Most
1908,230140,U897Z102,Černý Most,3,Černý Most
1909,230520,U897Z101,Černý Most,3,Zličín
1909,230705,U818Z101,Rajská zahrada,3,Zličín
1909,230915,U135Z101,Hloubětín,3,Zličín
1909,231115,U75Z101,Kolbenova,3,Zličín
1909,231305,U474Z101,Vysočanská,3,Zličín
1909,231440,U510Z101,Českomoravská,3,Zličín
1909,231630,U529Z101,Palmovka,3,Zličín
1909,231820,U655Z101,Invalidovna,3,Zličín
1909,232000,U758Z101,Křižíkova,3,Zličín
1909,232150,U689Z101,Florenc - B,3,Zličín
1909,232305,U480Z101,Náměstí Republiky,3,Zličín
1909,232445,U1072Z121,Můstek - B,3,Zličín
1909,232600,U539Z101,Národní třída,3,Zličín
1909,232720,U237Z101,Karlovo náměstí,3,Zličín
1909,232920,U1040Z101,Anděl,3,Zličín
1909,233120,U458Z101,Smíchovské nádraží,3,Zličín
1909,233400,U957Z101,Radlická,3,Zličín
1909,233600,U685Z101,Jinonice,3,Zličín
1909,233810,U602Z101,Nové Butovice,3,Zličín
1909,233935,U1154Z101,Hůrka,3,Zličín
1909,234125,U258Z101,Lužiny,3,Zličín
1909,234245,U1007Z101,Luka,3,Zličín
1909,234425,U1140Z101,Stodůlky,3,Zličín
1909,234650,U1141Z101,Zličín,3,Zličín
1910,235030,U1141Z102,Zličín,3,Černý Most
1910,235235,U1140Z102,Stodůlky,3,Černý Most
1910,235415,U1007Z102,Luka,3,Černý Most
1910,235535,U258Z102,Lužiny,3,Černý Most
1910,235715,U1154Z102,Hůrka,3,Černý Most
1910,235845,U602Z102,Nové Butovice,3,Černý Most
1910,00040,U685Z102,Jinonice,3,Černý Most
1910,00235,U957Z102,Radlická,3,Černý Most
1910,00525,U458Z102,Smíchovské nádraží,3,Černý Most
1910,00720,U1040Z102,Anděl,3,Černý Most
1910,00910,U237Z102,Karlovo náměstí,3,Černý Most
1910,01030,U539Z102,Národní třída,3,Černý Most
1910,01150,U1072Z122,Můstek - B,3,Černý Most
1910,01320,U480Z102,Náměstí Republiky,3,Černý Most
1910,01445,U689Z102,Florenc - B,3,Černý Most
1910,01625,U758Z102,Křižíkova,3,Černý Most
1910,01800,U655Z102,Invalidovna,3,Černý Most
1910,01950,U529Z102,Palmovka,3,Černý Most
1910,02150,U510Z102,Českomoravská,3,Černý Most
1910,02325,U474Z102,Vysočanská,3,Černý Most
1910,02505,U75Z102,Kolbenova,3,Černý Most
1910,02710,U135Z102,Hloubětín,3,Černý Most
1910,02925,U818Z102,Rajská zahrada,3,Černý Most
1910,03755,U897Z102,Černý Most,3,Černý Most
